,time_months,weight_kg,id
14,28,907.0795579548493,612669
14,28,1020.9381796425058,193756
14,28,871.9376099552776,759278
14,28,1007.7036848973744,196846
14,28,835.8209559127221,821936
14,28,947.9896836266324,253904
14,28,900.8468752785747,630536
14,28,855.5250092743221,612851
14,28,852.2460381054807,975862
14,28,973.1498727327879,613676
14,28,948.277122068946,540709
14,28,816.7782172583023,278274
14,28,854.343140020633,679547
14,28,848.2566813071021,584470
14,28,870.1513027431362,822376
14,28,812.2873382972058,687100
14,28,895.2448955121919,732395
14,28,976.8563852357536,570387
14,28,1017.8469477914704,778258
14,28,920.8969047130059,540821
14,28,993.0996505965021,216995
14,28,844.8879710240269,301147
14,28,967.3597716788547,235252
14,28,757.7633685958749,706172
14,28,860.0066250709167,982619
14,28,934.784898957676,278766
14,28,789.8816311147141,238003
14,28,862.4869919337424,734071
14,28,838.8351566069609,818584
14,28,1012.1348769991812,611576
14,28,758.6341688690762,781822
14,28,929.0615737813747,228423
14,28,923.9986353580895,543267
14,28,895.1905025740895,639394
14,28,727.6175962131772,695426
14,28,840.3746465820212,611182
14,28,744.4546264702911,737812
14,28,691.4061897706214,315772
14,28,822.3274564442929,680528
14,28,1040.4893663586172,649377
14,28,908.6448010322473,813885
14,28,974.3228306639079,543606
14,28,972.9456051717833,757837
14,28,896.4742999634223,302534
14,28,717.5325923232244,651231
14,28,765.2778093054012,207012
14,28,889.1382387823738,569342
14,28,716.4176912825835,541602
14,28,753.5158523236287,269067
14,28,997.569321357344,247191
14,28,991.8484195999071,570071
14,28,705.3513252946284,316790
14,28,849.5045228235006,780843
14,28,931.525652989498,821189
14,28,933.9434747173312,542964
14,28,1074.0921761545706,177765
14,28,795.5701835230084,216307
14,28,924.9568104714238,612628
14,28,729.0451540946008,705778
14,28,881.2362718700739,289412
14,28,981.2068058452656,630551
14,28,947.7646043772278,662234
14,28,732.6835228818762,737795
14,28,924.8807956322805,807748
14,28,808.0537257805793,603948
14,28,743.321577674966,283110
14,28,1059.8142535745849,260337
14,28,883.1722679384694,749585
14,28,782.9822144762553,213065
14,28,719.7830442729253,555113
14,28,894.5032471578199,284807
14,28,842.3467546721682,267464
14,28,715.6722514440138,797998
14,28,841.7465160563298,194905
14,28,842.7792361904341,978472
14,28,898.1825556812869,699475
14,28,760.1757878532549,748367
14,28,846.1525413644567,797250
14,28,836.5125198525203,658178
14,28,880.7757664954988,790173
14,28,873.9978593891291,306265
14,28,921.405440251431,747096
14,28,1040.0774712090192,598119
14,28,889.4474005333889,593648
14,28,897.7911807536844,746580
14,28,725.4115635661876,593039
14,28,947.9111404367959,637547
14,28,772.4614755282217,699254
14,28,978.0713231320103,799768
14,28,905.9102677434523,560673
14,28,785.8213676336487,246572
14,28,815.7511958988731,599929
14,28,800.2148244209669,788280
14,28,898.51032432393,310361
14,28,872.4021852319106,553931
14,28,886.9192563731692,635055
14,28,900.6937614660463,658964
14,28,1027.908189280188,192263
14,28,883.6201189691748,684140
14,28,1015.836670009798,260286
14,28,680.2086806806269,519856
14,28,784.3869754877625,308305
14,28,969.8577489876807,556640
14,28,889.5710045218167,794099
14,28,789.8851548020815,994357
14,28,807.6961971015618,286848
14,28,872.2616806045568,594248
14,28,847.9599743174186,307462
14,28,774.0535708343217,791169
14,28,938.9655386194064,558469
14,28,890.1988869719082,699396
14,28,995.9678071374424,748660
14,28,886.8507033537494,637036
14,28,1036.018237401988,973005
14,28,862.716884746806,657758
14,28,908.2628055309557,792362
14,28,857.8201118021345,245104
14,28,922.3428118696187,594602
14,28,872.1963284309064,211656
14,28,880.2853920144028,562059
14,28,824.9872869407403,749544
14,28,877.7652332223487,234375
14,28,956.0980192436377,972226
14,28,1055.160628922746,598044
14,28,931.0520257629373,635385
14,28,920.3116350795095,192387
14,28,983.5108598498281,265649
14,28,1037.517010277459,287783
14,28,1016.7749864631296,209345
14,28,990.8168494792196,684879
14,28,761.5914492070664,794993
14,28,939.9630080894348,597098
14,28,853.2533874613283,748637
14,28,993.3859347252704,559785
14,28,823.8199216440975,684719
14,28,787.2289504037001,996698
14,28,888.796924366253,556647
14,28,868.9026759451398,656639
14,28,1010.930624004452,759635
14,28,808.2786377790128,552969
14,28,932.6327806806523,995703
14,28,898.7081185256766,247018
14,28,1004.80234139652,742146
14,28,916.3051604649887,696756
14,28,687.7852556985138,564949
14,28,936.9266871643297,268946
14,28,802.7835916558481,550450
14,28,922.3026016989967,994702
14,28,944.170939083808,660187
14,28,859.4240688396263,602201
14,28,803.9213819505995,283375
14,28,1050.7059474015016,633977
14,28,950.3303324255231,803572
14,28,971.6573554178987,742672
14,28,885.4924637742457,311993
14,28,968.1678286407124,786311
14,28,1029.7191116131082,566396
14,28,935.493466634888,804542
14,28,821.5979708149989,602443
14,28,852.375557458563,189067
14,28,985.2537340724608,995147
14,28,777.9562275851639,240012
14,28,823.1398457334227,200294
14,28,1067.7528008113043,701393
14,28,862.5808128356107,741140
14,28,917.7400828459987,805838
14,28,947.7800515195876,633672
14,28,837.5910890435579,682445
14,28,934.3498375648958,753377
14,28,842.7802651508728,312025
14,28,779.9750271305847,548762
14,28,1100.3589362483528,189710
14,28,837.5005568835326,592245
14,28,1017.3641783788623,215245
14,28,911.7715562828993,551117
14,28,916.8204470584387,190144
14,28,903.4525006162994,683377
14,28,977.9593185859114,750024
14,28,935.0734254187996,235115
14,28,860.8771729823129,230783
14,28,790.6349739464154,996630
14,28,1047.7124833728114,685784
14,28,837.0523293927463,634650
14,28,900.7142792597473,191164
14,28,962.8729155808136,683430
14,28,894.0499572651551,552776
14,28,753.339471805569,638275
14,28,822.9796017395943,600276
14,28,814.0575910334045,800367
14,28,867.995364179536,746251
14,28,878.2159999797608,214059
14,28,865.9743381692682,700860
14,28,798.3194909338489,749816
14,28,880.6913004685377,311486
14,28,898.9594925030476,284489
14,28,981.491250293296,800780
14,28,1017.0473017003983,701211
14,28,921.0943654620186,592987
14,28,754.8790861698471,194934
14,28,1012.9199790732673,600679
14,28,853.9486610723752,803173
14,28,948.250445595804,304916
14,28,901.2355647023973,214597
14,28,1004.7783260781707,745977
14,28,1107.075502448368,659290
14,28,746.1064803824187,552760
14,28,805.0107157840969,788192
14,28,1027.7223930666562,288717
14,28,775.6824682595337,655253
14,28,824.8079931667568,259891
14,28,1083.1651484420256,207930
14,28,904.6297889751137,600436
14,28,794.6116798178356,284174
14,28,797.2020116109845,318863
14,28,977.1329833273396,680125
14,28,916.5246388220633,762127
14,28,943.8162022661867,580495
14,28,859.4991249636884,618000
14,28,762.1836041709779,994342
14,28,939.588078308818,718033
14,28,723.1499575778357,235360
14,28,957.8165115427838,271904
14,28,1014.2645710503402,771506
14,28,1030.883626519433,832088
14,28,1067.2026176177142,327707
14,28,810.764462402649,525487
14,28,818.8845890448605,647686
14,28,926.625439787256,274748
14,28,914.606472882995,643013
14,28,963.8202451988727,199304
14,28,903.1943746279513,226902
14,28,1012.4478482633484,971535
14,28,895.3908677986238,995051
14,28,859.0669042399107,675432
14,28,750.9345723396873,691524
14,28,853.2180220773055,834655
14,28,1036.6848860489556,523866
14,28,890.1841752830312,709817
14,28,819.3339914767444,575915
14,28,740.811111158256,223413
14,28,890.9787275438333,574492
14,28,860.2741681022684,167513
14,28,1024.7870449200377,834277
14,28,829.08241049728,619464
14,28,784.1182330691463,717684
14,28,944.6658975031577,523880
14,28,803.0720328759294,664309
14,28,901.0307111822948,765072
14,28,926.1073075912362,626472
14,28,747.2041083063707,647231
14,28,917.3390042425357,299140
14,28,833.4473892113851,527997
14,28,998.4645914199114,324282
14,28,1029.0682353718844,528219
14,28,901.6255027004712,573927
14,28,908.8965924562744,203936
14,28,1134.5697027970548,687896
14,28,874.8257393156205,975717
14,28,736.5891857129344,830310
14,28,960.226721626574,529186
14,28,829.2951698187188,168750
14,28,828.6783588605707,572835
14,28,831.1534974924805,773336
14,28,872.1978573765216,615826
14,28,755.8572550068347,275026
14,28,966.9119123157353,692057
14,28,793.0950425933714,640243
14,28,843.6276530862117,832014
14,28,836.9181593846232,718829
14,28,830.3386030790937,617074
14,28,849.1544705867557,297230
14,28,772.8996121523088,617272
14,28,921.0084351045552,247860
14,28,766.4699184332443,771899
14,28,875.459573676529,718511
14,28,904.1207430780653,168652
14,28,758.3990340276613,675649
14,28,862.030018457824,708705
14,28,837.1900320191652,648580
14,28,852.9975599804842,976626
14,28,882.7463475193639,628350
14,28,882.1754877922173,664194
14,28,812.2509813231163,252339
14,28,761.5672743419387,581156
14,28,897.8999844794421,222398
14,28,721.6139359857913,328101
14,28,852.9021237882856,688343
14,28,705.6970609004032,997804
14,28,912.69002562111,972658
14,28,891.4892846466016,766108
14,28,795.0032378230787,329007
14,28,984.2250145630943,263581
14,28,870.8882067742537,235798
14,28,806.8051170589843,645612
14,28,824.1160013005635,226178
14,28,891.6408934242849,836207
14,28,976.2547998599948,622973
14,28,806.4170889009781,713454
14,28,734.9442105374923,665935
14,28,1079.103124627676,165312
14,28,893.3260879140931,671705
14,28,892.1256089932452,577442
14,28,993.926805529568,521811
14,28,883.7203200581397,579902
14,28,770.7357546100743,224714
14,28,941.278104267722,670503
14,28,823.4045782327156,248850
14,28,906.2814981337524,165145
14,28,1030.6954505148458,710248
14,28,898.6748270108307,974478
14,28,904.6983434255412,625197
14,28,931.2605914504187,669942
14,28,726.8407789178945,766902
14,28,818.5689925328809,623720
14,28,714.6921770289553,713129
14,28,737.4085940315924,579145
14,28,798.4505794045803,297440
14,28,887.8745231555191,836526
14,28,961.8612689538317,521302
14,28,694.6271557866914,689681
14,28,813.342218214667,274161
14,28,1042.9199442205609,249288
14,28,857.3328458448664,621373
14,28,817.3865606595143,713844
14,28,846.8809489984103,716204
14,28,752.5586451267765,297386
14,28,687.0416279933669,835060
14,28,734.8824778431563,199568
14,28,1040.0902999762407,576627
14,28,807.1778303797869,665534
14,28,988.6422953275476,620859
14,28,826.2173938538065,674304
14,28,704.8828642907829,523256
14,28,888.2021671553,200792
14,28,1023.5302415333107,769237
14,28,941.0765882330825,619555
14,28,880.4271186705013,274376
14,28,739.2175812636485,717650
14,28,1111.7175398380907,298672
14,28,712.8309231551905,165321
14,28,922.0183008187117,983303
14,28,746.3170710058668,264717
14,28,792.2410858870265,835749
14,28,824.7051475265541,522398
14,28,937.5719185844355,710018
14,28,782.8719773053604,274256
14,28,888.8121233984434,766916
14,28,786.0296822277212,996082
14,28,694.7663026688914,273497
14,28,876.1598639112237,328901
14,28,992.8685003605104,248808
14,28,1036.3067934661117,765978
14,28,701.840284624513,224073
14,28,867.8858792417401,835710
14,28,876.0996014725653,625854
14,28,834.8402890664175,580331
14,28,827.3098630802492,522679
14,28,1060.8530942583352,663666
14,28,886.4690189247667,718909
14,28,803.1317275009469,558553
14,28,969.311622324833,629353
14,28,905.7292781103807,204769
14,28,858.1510155971088,278123
14,28,842.1779855137568,828351
14,28,897.0184455761802,583398
14,28,777.8748480838451,571616
14,28,930.3281070892247,729881
14,28,733.4860094148016,252727
14,28,1034.2544116488252,275250
14,28,798.8464992371448,321477
14,28,939.7441040997929,648300
14,28,1091.9289154198912,663317
14,28,981.394509986176,319868
14,28,1116.938060809683,725608
14,28,970.2552561476894,583594
14,28,905.6018899629813,630296
14,28,725.6357951446649,615272
14,28,839.7733945993382,532503
14,28,772.6004146744829,828424
14,28,1012.3585308352276,824443
14,28,801.9297677672741,761520
14,28,923.9105847766632,538065
14,28,920.9177719286096,297073
14,28,751.1872549566283,292163
14,28,1010.6134660260363,247368
14,28,718.2835460709554,706906
14,28,834.075628050383,262536
14,28,861.9926855853711,678311
14,28,768.6861071328398,615095
14,28,808.0471362688745,728224
14,28,843.9493687470613,171399
14,28,779.7193609286949,825560
14,28,945.0009760520528,535851
14,28,802.9747470693655,275839
14,28,847.2403487921265,614357
14,28,943.5886647367912,774612
14,28,831.2104516614943,220151
14,28,793.551487393869,663277
14,28,951.0056793172465,269299
14,28,778.8891891494903,687631
14,28,1014.7418501985633,533637
14,28,968.9040102068758,534928
14,28,759.4323804883998,760539
14,28,891.4259707749388,570981
14,28,907.5943491995172,320397
14,28,761.2843658172943,265077
14,28,880.0535264078029,221952
14,28,1041.1302379131396,678295
14,28,808.4026942159317,707236
14,28,803.2092141146812,170845
14,28,796.5739073036573,300857
14,28,782.7791422059416,613956
14,28,904.778287092099,726591
14,28,988.8793268277648,827883
14,28,1124.5950198559904,228127
14,28,739.976667245949,196857
14,28,1007.1250305895836,220529
14,28,869.3756155537642,694265
14,28,796.1278312126503,198120
14,28,755.1541751850016,720548
14,28,989.0074262519696,177294
14,28,944.6325063323982,324157
14,28,844.5535558876721,613805
14,28,1016.8876521313133,205296
14,28,847.8397512242943,615555
14,28,873.2483566052979,730650
14,28,923.7351426019177,538183
14,28,844.3467815718851,677760
14,28,722.2797978127835,529625
14,28,784.5982737920813,776391
14,28,766.9945542743393,581873
14,28,829.7612228393839,628490
14,28,1000.8035016488333,828801
14,28,954.2802942161087,663001
14,28,936.7131106291284,708111
14,28,781.1352769549502,252826
14,28,779.4146415743072,761989
14,28,897.6029054694293,822674
14,28,1033.8619453473725,828468
14,28,775.3292107352682,570881
14,28,907.0743417033574,299814
14,28,807.1474134346387,978438
14,28,808.9192829397477,529970
14,28,948.5462239500772,170663
14,28,957.0321420971088,218430
14,28,790.9096671234813,773582
14,28,840.6749891035231,227800
14,28,998.0300016828893,247318
14,28,1013.3239634763464,271712
14,28,830.4617349458878,237113
15,30,904.4890211241752,975046
15,30,1027.0497997230268,994702
15,30,851.8506019913755,113620
15,30,945.3640904093284,462099
15,30,1011.6976302836473,891696
15,30,925.7577404580014,998842
15,30,1135.9922312425974,205296
15,30,938.6114333506224,358233
15,30,728.8015228169862,235360
15,30,1046.2849462475997,766108
15,30,825.9130153968297,760539
15,30,774.507716924466,292163
15,30,867.681156356869,112652
15,30,996.260577337256,458703
15,30,968.6032956493947,972658
15,30,1017.6652118295875,462791
15,30,1169.3316564614095,287783
15,30,781.2720227457264,895763
15,30,854.2055193388759,645612
15,30,899.1722235394287,417619
15,30,1087.190084540441,639394
15,30,1005.055198338444,136387
15,30,1008.6696663059537,765978
15,30,1014.476619877477,749585
15,30,868.3610806842821,896611
15,30,876.9201149962732,359596
15,30,1125.0829747119953,639671
15,30,1011.0599276945006,593648
15,30,946.5240182485696,967859
15,30,968.7218423422768,579902
15,30,1120.3596998173346,416189
15,30,878.2494652841078,140127
15,30,857.9528858425165,297386
15,30,845.0314783334711,749544
15,30,945.4785525135653,694265
15,30,942.21836313137,265649
15,30,998.1428656094723,949774
15,30,791.4899520953194,381595
15,30,970.4752792401516,458640
15,30,824.2025417747705,471371
15,30,802.2962484308713,699254
15,30,1043.6193857501412,583594
15,30,859.2526933938567,892484
15,30,1094.0046725071202,209345
15,30,1058.1276115759724,359037
15,30,991.5398345307013,584470
15,30,838.7607996243851,689681
15,30,871.0624121595012,903528
15,30,834.5563710169846,759278
15,30,1148.4322195432421,943904
15,30,820.3922901752063,900852
15,30,1051.7896343615437,594248
15,30,904.6558885718996,584832
15,30,1159.0971310956759,947679
15,30,993.8765816290704,470140
15,30,837.2220919986896,761989
15,30,776.8086679336494,593039
15,30,1123.605315758174,464432
15,30,802.1144599027957,892881
15,30,1056.01511605762,134278
15,30,908.7627366854906,996630
15,30,1023.0739368654379,692057
15,30,971.3064493522834,753377
15,30,807.5274735257212,358284
15,30,845.9614479054742,762127
15,30,953.8634829998907,898356
15,30,725.2201289453943,464330
15,30,972.6843861152882,987064
15,30,879.1432895760441,297073
15,30,809.5857301383337,946875
15,30,865.2734796257815,460278
15,30,1056.3461781862145,756391
15,30,962.431597141785,416531
15,30,1066.5818228983644,297230
15,30,767.9183782106993,761520
15,30,1093.62243728893,111166
15,30,952.732647854402,592245
15,30,1028.1364577823074,966755
15,30,850.0199652546802,581156
15,30,797.293232476587,993206
15,30,837.0402710134108,755250
15,30,986.8062379771536,289098
15,30,914.0182552344603,235115
15,30,1040.2815045903617,357508
15,30,909.477346421828,894026
15,30,812.5120107616472,640243
15,30,1110.7331197270337,416318
15,30,1071.8845371115035,989550
15,30,978.0800097666316,203936
15,30,858.0983863258032,590964
15,30,967.468239695844,265567
15,30,803.9048417466491,207116
15,30,956.684540072488,461043
15,30,990.7899912069242,947768
15,30,1039.376454484782,590415
15,30,1066.657959902449,899458
15,30,846.5357841860109,581873
15,30,942.0609163537728,136827
15,30,805.4699296057553,265077
15,30,902.800427420567,264717
15,30,916.3620832019948,977116
15,30,1039.4876934046883,235252
15,30,1059.813501297449,897116
15,30,832.7932748967996,207012
15,30,1056.6768906838622,207930
15,30,984.8522679695076,643013
15,30,1055.3055594085165,382011
15,30,983.2318052370939,357387
15,30,902.0936561911013,200792
15,30,895.6604935016676,380459
15,30,959.9891534521387,204769
15,30,1168.6099520508599,416399
15,30,830.1905514089299,947391
15,30,987.19545428461,358274
15,30,880.833409775667,749816
15,30,914.9942820881568,637547
15,30,850.5690834747763,133536
15,30,830.8052444346979,289412
15,30,763.4542895659814,580331
15,30,1039.894742081996,900797
15,30,827.0917695838463,638275
15,30,982.9388609770787,895044
15,30,925.5682843830923,592987
15,30,983.7965088513313,461978
15,30,991.4159124100313,580495
15,30,890.8108885663731,695426
15,30,1179.9529518123745,464854
15,30,1063.6240311759123,588315
15,30,809.3263113042943,900567
15,30,903.9026198465223,696756
15,30,923.6286803608116,288717
15,30,1027.7575821980265,892723
15,30,866.2801769013125,417564
15,30,868.2541783105419,463263
15,30,1128.452167929587,750024
15,30,1020.3252997051242,583398
15,30,981.6435275561604,765072
15,30,1056.5087793695734,757837
15,30,767.9731696315704,134875
15,30,857.6406533999743,137494
15,30,867.9695777723615,691524
15,30,956.4338188769158,459468
15,30,1079.8412810505474,759635
15,30,752.6269657443304,519856
15,30,984.7954068769079,637036
15,30,836.7777504588679,615272
15,30,919.9453183161916,373324
15,30,1069.0386033031066,923409
15,30,1113.4465281847079,725608
15,30,972.5449405585581,275250
15,30,863.4961632224606,441391
15,30,796.9671353026931,427497
15,30,726.6751325350908,707236
15,30,908.0257857316728,615095
15,30,993.0285265754927,726591
15,30,1107.7367943184972,441957
15,30,990.0279548413272,922745
15,30,854.8721229671197,629353
15,30,940.6566172412013,937245
15,30,884.3929809733943,220151
15,30,925.1973784892164,120895
15,30,967.2358453915401,220529
15,30,1002.1614221766338,227800
15,30,1098.0489846617472,117663
15,30,910.4579828815699,120614
15,30,1028.3623198388937,271712
15,30,825.5051392802283,925890
15,30,823.9774197650021,221952
15,30,934.3445499080627,275026
15,30,996.3962462000392,718909
15,30,953.2744744364508,708111
15,30,997.5156745532524,368408
15,30,949.698749441726,440896
15,30,937.1682981181027,937014
15,30,896.9940988107343,615555
15,30,965.9897352715236,925064
15,30,760.2818014551211,720548
15,30,919.4305303226537,441286
15,30,843.6795817889098,999340
15,30,1029.011335850712,369099
15,30,1039.3050622603682,628490
15,30,902.1136902262796,429619
15,30,898.4172263601503,614357
15,30,1025.3252547956445,269299
15,30,1012.1778887605881,613676
15,30,878.8948844576535,920372
15,30,949.9948023238513,443628
15,30,1060.9586513544486,117638
15,30,913.7417265273295,278274
15,30,979.0656362744099,732395
15,30,1079.8102961160423,444413
15,30,918.893170172458,423278
15,30,875.7553741498642,366905
15,30,1036.7390677757069,973810
15,30,1035.1385136404797,216995
15,30,895.7004839695862,706172
15,30,1031.416570606786,919613
15,30,1062.1952128481148,612851
15,30,923.6702365396823,630536
15,30,766.5125003031917,375564
15,30,923.4359773653308,122783
15,30,918.1700786035994,730650
15,30,1027.382111881058,938053
15,30,800.0432930717566,728224
15,30,917.87759267147,921388
15,30,793.5457294530916,275839
15,30,937.744041813448,423300
15,30,865.9152368440065,613956
15,30,1081.2606098939616,442621
15,30,775.4371843705421,706906
15,30,1046.886266314417,122777
15,30,865.6574905929082,729881
15,30,906.7102964950044,630296
15,30,762.2650165108785,366988
15,30,819.1809060335518,920676
15,30,1077.924747131182,218430
15,30,1090.4536978745778,228127
15,30,831.33027041974,613805
15,30,960.9177486475065,278123
15,30,1097.3039037288497,442844
15,30,789.6788400127026,734052
15,30,965.4103033129677,615826
15,30,967.2673827337525,369796
15,30,963.0079605145523,710018
15,30,884.845162398897,931739
15,30,827.9410309343921,713844
15,30,801.0928497181267,274256
15,30,1009.5434552088202,433600
15,30,866.1102455967059,224073
15,30,835.8920454048551,372827
15,30,831.9686461288621,966857
15,30,1038.073970395391,431083
15,30,935.6928640751936,931310
15,30,1130.507616227115,620859
15,30,942.3834221907268,716204
15,30,848.4302392286888,625854
15,30,810.7219773104172,995051
15,30,1187.9362971507273,434080
15,30,915.465354143635,621373
15,30,862.3640320487509,119199
15,30,952.7792521662525,974478
15,30,913.4627443366184,432302
15,30,984.0915247359574,934145
15,30,886.0484399867378,623720
15,30,974.6404507061329,433433
15,30,1000.1506785002517,625197
15,30,887.903574834309,713129
15,30,855.2876791204517,370728
15,30,856.4586649863745,273497
15,30,1100.8599337408373,370478
15,30,923.0645794439763,224714
15,30,924.0579003104923,274161
15,30,895.5784301004556,226178
15,30,986.5344007110623,934411
15,30,1098.651093792085,433580
15,30,957.2440817073959,989343
15,30,1002.483528220306,622973
15,30,822.906264056498,713454
15,30,1063.7170470941119,933306
15,30,920.5513468626475,976626
15,30,889.3373025412617,619555
15,30,926.5437978283306,709817
15,30,998.3499207363416,927252
15,30,933.3777644719332,617272
15,30,999.6517662536708,708705
15,30,896.6567373645987,222398
15,30,990.9321758772943,274748
15,30,953.9021635141208,935828
15,30,819.2702058070605,718511
15,30,906.2944568284813,437248
15,30,1057.970828195318,628350
15,30,1026.390573573272,926626
15,30,767.9013393067032,617074
15,30,942.1088093687642,718829
15,30,749.8039921051411,439238
15,30,954.8516478079127,373057
15,30,1039.7815034106732,992224
15,30,989.7538917117032,430198
15,30,888.7541436421961,119911
15,30,1059.2904596134463,226902
15,30,986.3399573841448,369931
15,30,839.268906551458,930440
15,30,793.6852415740027,717650
15,30,1131.132737051678,934973
15,30,1034.2408902385966,274376
15,30,767.9094566725328,996082
15,30,931.0885509522893,223413
15,30,889.1196024565601,619464
15,30,923.4462132449968,119795
15,30,1082.66107468965,435123
15,30,1080.5531127905979,118702
15,30,1089.8705956179888,929019
15,30,952.9098521302652,717684
15,30,1116.8140192401415,271904
15,30,993.6263496571692,618000
15,30,870.518444199974,435141
15,30,972.7351165063741,718033
15,30,1017.2817859288676,626472
15,30,874.7139460568736,445199
15,30,958.1784630570266,612669
15,30,781.6452223069824,122837
15,30,855.3967051803169,131251
15,30,836.0203865332585,909785
15,30,843.3578416597103,284174
15,30,937.2898387143373,230783
15,30,873.2126067283592,453781
15,30,897.0974971805302,361913
15,30,850.4915504242309,600276
15,30,992.4553235658307,746251
15,30,940.3206505075964,700860
15,30,1121.869868510319,214059
15,30,1192.7271837470967,909455
15,30,1159.1044117526574,284489
15,30,842.6136482570269,454318
15,30,1018.9737285572687,418581
15,30,1020.2293457667288,746580
15,30,842.0662460450792,600436
15,30,1016.057362990676,940975
15,30,949.9292985722508,701211
15,30,1098.7385938371099,745977
15,30,966.2317169118993,130817
15,30,1103.0770750201673,911500
15,30,1092.9130172562018,742146
15,30,967.7825768780503,268946
15,30,848.4253520502092,602201
15,30,928.8562845657448,452332
15,30,1101.0362043597288,633977
15,30,940.407204561508,634650
15,30,1176.0417459899904,363658
15,30,1167.5566302597779,378914
15,30,963.4007519131709,742672
15,30,1093.9332889129464,910533
15,30,874.5744979847208,418960
15,30,1132.2755900988134,600679
15,30,811.6988571035248,214597
15,30,862.9838952422992,453740
15,30,870.3823671853304,283375
15,30,890.1551933663579,117374
15,30,812.7135418607263,599929
15,30,882.0981602238883,267464
15,30,1069.100657727106,904617
15,30,1010.2756956729168,597098
15,30,1010.026664039604,360032
15,30,889.5389865821048,748637
15,30,1008.9211679625873,973005
15,30,972.9630623317132,942151
15,30,1059.7582987308997,211656
15,30,918.9828268400887,286848
15,30,880.9969557024048,456907
15,30,858.5185256918367,234375
15,30,960.6155315750298,699396
15,30,1002.0728540477536,904095
15,30,1093.6953290853226,748660
15,30,1055.7844945425604,594602
15,30,849.1463291496474,458459
15,30,972.3562509943196,635385
15,30,995.2487614428888,455817
15,30,983.0883187565016,418014
15,30,762.4920599034983,132327
15,30,950.2594632670587,455299
15,30,968.547014941611,635055
15,30,847.6817912038356,908068
15,30,1127.8362654865082,598119
15,30,896.3984680076303,941923
15,30,862.4019516241441,360867
15,30,820.4399709647937,747096
15,30,973.615355566418,131460
15,30,964.5028971371181,117362
15,30,1045.1809809421707,284807
15,30,958.2534154101687,699475
15,30,980.1418642271029,907366
15,30,823.5085841998479,748367
15,30,739.7647526438112,455441
15,30,841.2165097882149,379481
15,30,1107.9144336073498,598044
15,30,912.7775036009576,213065
15,30,893.2401750788678,451439
15,30,1196.0878433432033,215245
15,30,1033.386987811348,633672
15,30,921.743348554261,737812
15,30,1051.078736499645,915442
15,30,862.4539069826923,705365
15,30,969.3781667061144,216304
15,30,993.6166103119548,281221
15,30,1171.2057514340668,940540
15,30,910.0190338205167,445662
15,30,881.4600133107042,126926
15,30,948.153145051755,376732
15,30,1150.0866797180145,988337
15,30,910.5142015380603,611098
15,30,777.509395190309,422220
15,30,800.132628443982,914319
15,30,950.9447682822004,738899
15,30,956.6887482469284,117484
15,30,797.5553880812614,611182
15,30,946.9409707750734,228423
15,30,792.0138532616362,366523
15,30,817.3331157559427,976100
15,30,1122.8226325756577,366547
15,30,963.3193020343414,939963
15,30,909.4295728257581,917545
15,30,896.3491190900141,269067
15,30,1014.456117623374,612628
15,30,771.5411172274638,734071
15,30,747.2264310629673,216307
15,30,1130.1768405791495,610709
15,30,959.8036362583597,445288
15,30,1042.330703389056,278766
15,30,871.2044826953239,705778
15,30,920.4142088175674,916237
15,30,998.5751532453712,611576
15,30,888.1196687060756,737795
15,30,963.1581900335308,630551
15,30,936.9344929511473,445325
15,30,914.2646237828372,422913
15,30,877.5203480756744,446368
15,30,1022.862756346359,739949
15,30,1031.0935729048283,365575
15,30,961.8510609810993,605555
15,30,1045.8207379088192,913563
15,30,944.4374793038763,740598
15,30,786.6968336588382,365537
15,30,1152.386970764251,229686
15,30,821.9014773090953,976899
15,30,934.6594266682021,603948
15,30,1140.1138648709596,216018
15,30,1122.0379634252968,450964
15,30,960.682426864192,283110
15,30,1018.6240003567295,420828
15,30,1032.3475525452932,701393
15,30,1038.412617229438,912719
15,30,808.0121995502242,741140
15,30,1157.9002078897668,940806
15,30,906.445080668145,602443
15,30,1018.974389382225,129266
15,30,880.574770358992,132758
15,30,1048.545892974921,632392
15,30,878.9852251612069,450231
15,30,832.1691759656418,632252
15,30,950.9045758303496,281385
15,30,912.913331394964,913936
15,30,1011.6297067276616,216090
15,30,981.053454403924,610339
15,30,999.1026366526957,740091
15,30,796.7863006917372,448758
15,30,854.4199851224647,701758
15,30,1039.2336934547857,126933
15,30,894.8805691853696,940805
15,30,824.6637268006752,607150
15,30,927.1333565696389,967625
15,30,1057.2489328660818,913807
15,30,849.2020980470306,282619
15,30,1003.4243524102268,740314
15,30,979.5569656862262,422012
15,30,965.1645717863753,268969
15,30,932.0102035427516,200294
15,30,1175.136837198929,355387
15,30,786.9288059766278,259761
15,30,1037.9225286793076,544861
15,30,1076.5247648766126,966376
15,30,1042.1025897957725,855542
15,30,890.2668056200981,812823
15,30,918.6081140525363,399018
15,30,930.4900313232947,499749
15,30,823.8800452604454,680528
15,30,913.6741843943342,963471
15,30,736.2810756210582,178947
15,30,1050.1534087697003,813885
15,30,855.4132973860053,315772
15,30,917.1844724704554,662081
15,30,817.7882059937559,389915
15,30,990.7778583051843,855361
15,30,1049.6404970643848,543267
15,30,820.7831871799707,500968
15,30,1011.5815491148026,543606
15,30,916.3525809171324,154861
15,30,959.4531582520298,344903
